date,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
2015-12-15,0.0612244897959184,0.795918367346939,0.612244897959184,0.102040816326531,0.0204081632653061,0,0,0,0
2015-12-16,0.0612244897959184,0.775510204081633,0.612244897959184,0.102040816326531,0.0408163265306122,0,0,0,0
2015-12-17,0.0612244897959184,0.836734693877551,0.653061224489796,0.102040816326531,0.0408163265306122,0,0.0204081632653061,0,0
2015-12-18,0.0408163265306122,0.775510204081633,0.693877551020408,0.163265306122449,0,0,0.0204081632653061,0,0
2015-12-21,0.0408163265306122,0.714285714285714,0.673469387755102,0.122448979591837,0.0408163265306122,0,0.0204081632653061,0,0
2015-12-22,0.0408163265306122,0.673469387755102,0.673469387755102,0.102040816326531,0.0408163265306122,0,0.0204081632653061,0,0
2015-12-23,0.0612244897959184,0.714285714285714,0.795918367346939,0.122448979591837,0.0408163265306122,0,0.0204081632653061,0,0
2015-12-24,0.0612244897959184,0.591836734693878,0.73469387755102,0.122448979591837,0.0408163265306122,0,0.0612244897959184,0,0
2015-12-25,0.0612244897959184,0.612244897959184,0.714285714285714,0.102040816326531,0.0408163265306122,0,0.0612244897959184,0,0
2015-12-28,0.0612244897959184,0.73469387755102,0.693877551020408,0.102040816326531,0.0408163265306122,0,0.0612244897959184,0,0
2015-12-29,0.0612244897959184,0.693877551020408,0.755102040816326,0.102040816326531,0.0408163265306122,0,0.0816326530612245,0,0
2015-12-30,0.0612244897959184,0.612244897959184,0.693877551020408,0.0816326530612245,0.0408163265306122,0,0.102040816326531,0,0
2015-12-31,0.0408163265306122,0.551020408163265,0.775510204081633,0.0816326530612245,0.0204081632653061,0,0.0612244897959184,0,0
2016-01-04,0.0204081632653061,0.551020408163265,0.673469387755102,0.0612244897959184,0.0204081632653061,0,0.142857142857143,0,0
2016-01-05,0.0204081632653061,0.489795918367347,0.612244897959184,0.0612244897959184,0.0204081632653061,0,0.163265306122449,0,0
2016-01-06,0,0.489795918367347,0.673469387755102,0.0816326530612245,0.0204081632653061,0,0.102040816326531,0,0
2016-01-07,0,0.469387755102041,0.673469387755102,0.0612244897959184,0,0,0.0612244897959184,0,0
2016-01-08,0,0.36734693877551,0.673469387755102,0.0612244897959184,0.0204081632653061,0,0.0408163265306122,0,0
2016-01-11,0,0.489795918367347,0.653061224489796,0.0204081632653061,0.0204081632653061,0,0.0204081632653061,0,0
2016-01-12,0,0.591836734693878,0.591836734693878,0.0204081632653061,0.0204081632653061,0,0,0,0
2016-01-13,0,0.551020408163265,0.591836734693878,0.0408163265306122,0.0408163265306122,0,0.0204081632653061,0,0
2016-01-14,0,0.612244897959184,0.63265306122449,0.0408163265306122,0.0204081632653061,0,0.0612244897959184,0,0
2016-01-15,0,0.551020408163265,0.673469387755102,0.0816326530612245,0.0612244897959184,0,0.0204081632653061,0,0
2016-01-18,0,0.571428571428571,0.591836734693878,0.0816326530612245,0.0408163265306122,0,0.0612244897959184,0,0
2016-01-19,0.0204081632653061,0.551020408163265,0.551020408163265,0.0816326530612245,0.0612244897959184,0,0.0816326530612245,0,0
2016-01-20,0.0204081632653061,0.469387755102041,0.591836734693878,0.0204081632653061,0.0612244897959184,0,0.0816326530612245,0,0
2016-01-21,0.02,0.62,0.62,0,0.06,0,0.08,0,0
2016-01-22,0.02,0.62,0.7,0.02,0.08,0,0.06,0,0
2016-01-25,0.02,0.58,0.76,0.02,0.08,0,0.04,0,0
2016-01-26,0.02,0.48,0.74,0.02,0.08,0,0.02,0,0
2016-01-27,0.04,0.5,0.72,0.04,0.06,0,0.02,0,0
2016-01-28,0,0.58,0.68,0,0.08,0,0.02,0,0
2016-01-29,0.04,0.5,0.7,0.02,0.08,0,0.02,0,0
2016-02-01,0.02,0.56,0.74,0.02,0.12,0,0,0,0
2016-02-02,0.0408163265306122,0.591836734693878,0.755102040816326,0,0.102040816326531,0,0,0.0204081632653061,0
2016-02-03,0.0408163265306122,0.408163265306122,0.73469387755102,0.0204081632653061,0.0816326530612245,0,0,0,0
2016-02-04,0.0204081632653061,0.326530612244898,0.63265306122449,0.0204081632653061,0.0612244897959184,0,0,0,0
2016-02-05,0.0204081632653061,0.244897959183673,0.653061224489796,0.0204081632653061,0.0204081632653061,0,0,0,0
2016-02-15,0.0204081632653061,0.244897959183673,0.73469387755102,0.0204081632653061,0,0,0,0,0
2016-02-16,0.0204081632653061,0.244897959183673,0.693877551020408,0.0204081632653061,0,0,0,0,0
2016-02-17,0.0408163265306122,0.346938775510204,0.673469387755102,0.0204081632653061,0.0612244897959184,0,0,0,0
2016-02-18,0.0204081632653061,0.346938775510204,0.693877551020408,0.0204081632653061,0.0612244897959184,0,0,0,0
2016-02-19,0.0408163265306122,0.285714285714286,0.693877551020408,0.0204081632653061,0.0408163265306122,0,0,0.0204081632653061,0
2016-02-22,0.0612244897959184,0.306122448979592,0.673469387755102,0.0204081632653061,0.0408163265306122,0,0,0.0408163265306122,0
2016-02-23,0.0204081632653061,0.346938775510204,0.673469387755102,0,0.0408163265306122,0,0,0.0204081632653061,0
2016-02-24,0.02,0.34,0.72,0,0.04,0,0,0.02,0
2016-02-25,0.02,0.54,0.62,0,0.06,0,0,0.02,0
2016-02-26,0.02,0.44,0.64,0,0.06,0,0,0.02,0
2016-02-29,0.02,0.44,0.68,0,0.06,0,0,0.02,0
2016-03-01,0.02,0.44,0.64,0,0.08,0,0,0.02,0
2016-03-02,0,0.5,0.6,0,0.02,0,0,0,0
2016-03-03,0,0.54,0.5,0,0.06,0,0,0,0
2016-03-04,0.02,0.44,0.6,0,0.04,0,0,0,0
2016-03-07,0,0.58,0.56,0.02,0.02,0,0,0,0
2016-03-08,0,0.52,0.56,0.02,0.04,0,0,0,0
2016-03-09,0,0.48,0.48,0.02,0.04,0,0,0,0
2016-03-10,0.02,0.6,0.52,0.04,0.06,0,0,0.02,0
2016-03-11,0.02,0.62,0.38,0.04,0.04,0,0,0.02,0
2016-03-14,0.02,0.7,0.4,0.02,0.06,0,0,0,0
2016-03-15,0.02,0.6,0.32,0.02,0.06,0,0,0,0
2016-03-16,0.02,0.56,0.3,0.02,0.08,0,0,0.02,0
2016-03-17,0.02,0.56,0.24,0.02,0.06,0,0,0,0
2016-03-18,0.02,0.58,0.22,0.04,0.06,0,0,0,0
2016-03-21,0.02,0.6,0.18,0.02,0.06,0,0,0,0
2016-03-22,0.02,0.62,0.18,0.02,0.08,0,0,0,0
2016-03-23,0.02,0.58,0.18,0.02,0.06,0,0,0,0
2016-03-24,0.02,0.7,0.18,0.04,0.06,0,0,0,0
2016-03-25,0.02,0.7,0.16,0.04,0.06,0,0,0,0
2016-03-28,0.02,0.72,0.2,0.04,0.06,0,0,0,0
2016-03-29,0.02,0.76,0.16,0.04,0.06,0,0,0,0
2016-03-30,0.02,0.8,0.12,0.04,0.06,0,0,0,0
2016-03-31,0.04,0.72,0.14,0.04,0.04,0,0,0,0
2016-04-01,0.04,0.74,0.2,0.04,0.04,0,0,0,0
2016-04-05,0,0.7,0.16,0.04,0.04,0,0,0,0
2016-04-06,0.02,0.74,0.18,0.04,0.06,0,0,0,0
2016-04-07,0,0.7,0.14,0.06,0.04,0,0,0,0
2016-04-08,0.02,0.74,0.18,0.06,0.04,0,0,0,0
2016-04-11,0,0.8,0.18,0.04,0.1,0,0,0,0
2016-04-12,0,0.76,0.18,0.04,0.06,0,0,0,0
2016-04-13,0,0.76,0.22,0.04,0.08,0,0,0,0
2016-04-14,0.04,0.68,0.28,0.06,0.08,0,0,0,0
2016-04-15,0.06,0.72,0.28,0.08,0.12,0,0,0,0
2016-04-18,0,0.76,0.28,0.04,0.08,0,0,0,0
2016-04-19,0.02,0.68,0.36,0.06,0.1,0,0,0,0
2016-04-20,0,0.66,0.32,0.02,0.1,0,0,0,0
2016-04-21,0.02,0.66,0.32,0.06,0.06,0,0,0,0
2016-04-22,0,0.68,0.26,0.04,0.06,0,0,0,0
2016-04-25,0,0.64,0.3,0.02,0.06,0,0,0,0
2016-04-26,0,0.66,0.32,0.02,0.06,0,0,0,0
2016-04-27,0.02,0.56,0.28,0.06,0.04,0,0,0,0
2016-04-28,0.02,0.66,0.24,0.04,0.08,0,0,0,0
2016-04-29,0.02,0.68,0.28,0.06,0.06,0,0,0,0
2016-05-03,0.02,0.66,0.32,0.08,0.06,0,0,0,0
2016-05-04,0.04,0.66,0.36,0.06,0.04,0,0,0,0
2016-05-05,0.02,0.6,0.32,0.04,0.04,0,0,0,0
2016-05-06,0,0.58,0.46,0.08,0.04,0,0,0,0
2016-05-09,0,0.6,0.28,0.04,0.06,0,0,0,0
2016-05-10,0,0.52,0.3,0.06,0.06,0,0,0,0
2016-05-11,0,0.64,0.36,0.06,0.06,0,0,0,0
2016-05-12,0,0.54,0.34,0.08,0.06,0,0,0,0
2016-05-13,0,0.54,0.28,0.04,0.08,0,0,0,0
2016-05-16,0,0.54,0.3,0.06,0.06,0,0,0,0
2016-05-17,0,0.62,0.34,0.04,0.06,0,0,0,0
2016-05-18,0.02,0.52,0.28,0.08,0.06,0,0,0,0
2016-05-19,0,0.58,0.36,0.06,0.06,0,0,0,0
2016-05-20,0.02,0.44,0.36,0.06,0.06,0,0,0,0
2016-05-23,0,0.44,0.32,0.12,0.02,0,0,0,0
2016-05-24,0,0.4,0.36,0.1,0.06,0,0,0,0
2016-05-25,0.02,0.46,0.24,0.08,0.02,0,0,0,0
2016-05-26,0.02,0.52,0.44,0.18,0.04,0,0,0,0
2016-05-27,0,0.54,0.5,0.1,0.02,0,0,0,0
2016-05-30,0.04,0.54,0.48,0.1,0.02,0,0,0,0
2016-05-31,0.02,0.5,0.44,0.08,0.02,0,0,0,0
2016-06-01,0.02,0.54,0.42,0.16,0.06,0,0,0,0
2016-06-02,0.02,0.56,0.44,0.08,0.04,0,0,0,0
2016-06-03,0.04,0.66,0.44,0.06,0.02,0,0,0,0
2016-06-06,0.04,0.62,0.4,0.08,0.02,0,0,0,0
2016-06-07,0.04,0.6,0.36,0.06,0.02,0,0,0,0
2016-06-08,0.04,0.48,0.38,0.06,0.06,0,0.02,0,0
2016-06-13,0.04,0.7,0.44,0.02,0.06,0,0.04,0,0
2016-06-14,0.02,0.56,0.34,0.04,0.08,0,0.06,0,0
2016-06-15,0.04,0.62,0.38,0.04,0.08,0,0.06,0,0
2016-06-16,0,0.56,0.38,0.06,0.06,0,0.04,0,0
2016-06-17,0.02,0.6,0.46,0.08,0.06,0,0.06,0,0
2016-06-20,0.02,0.48,0.46,0.08,0.04,0,0.04,0,0
2016-06-21,0.02,0.6,0.42,0.04,0.04,0,0.06,0,0
2016-06-22,0.04,0.5,0.56,0.06,0.04,0,0.06,0,0
2016-06-23,0.04,0.56,0.44,0.04,0.06,0,0.04,0,0
2016-06-24,0.02,0.46,0.52,0.04,0.06,0,0.06,0,0
2016-06-27,0.02,0.52,0.48,0.04,0.06,0,0.1,0,0
2016-06-28,0.02,0.5,0.48,0.04,0.04,0,0.04,0,0
2016-06-29,0.02,0.58,0.58,0.02,0.04,0,0.04,0,0
2016-06-30,0.02,0.52,0.64,0.04,0.1,0,0.06,0,0
2016-07-01,0,0.54,0.64,0.04,0.08,0,0.04,0,0
2016-07-04,0,0.48,0.7,0.04,0.06,0,0.02,0,0
2016-07-05,0,0.54,0.74,0.04,0.08,0,0.04,0,0
2016-07-06,0,0.56,0.68,0.04,0.04,0,0.04,0,0
2016-07-07,0,0.42,0.52,0.02,0.08,0,0.1,0,0
2016-07-08,0,0.6,0.6,0.02,0.1,0,0.08,0,0
2016-07-11,0.02,0.62,0.62,0,0.1,0,0.06,0,0
2016-07-12,0.02,0.66,0.62,0,0.04,0,0.06,0,0
2016-07-13,0,0.72,0.56,0,0.02,0,0.04,0,0
2016-07-14,0,0.56,0.56,0.04,0.06,0,0.02,0,0
2016-07-15,0,0.64,0.56,0,0.06,0,0.04,0,0
2016-07-18,0,0.62,0.6,0.02,0.06,0,0.08,0,0
2016-07-19,0,0.54,0.52,0.02,0.1,0,0.08,0.02,0
2016-07-20,0,0.74,0.54,0.04,0.04,0,0.08,0.02,0
2016-07-21,0.02,0.64,0.7,0.02,0.04,0,0.04,0.02,0
2016-07-22,0,0.68,0.6,0.02,0.04,0,0.06,0.02,0
2016-07-25,0,0.62,0.64,0,0.04,0,0.1,0.04,0
2016-07-26,0,0.7,0.66,0.02,0.06,0,0.1,0.02,0
2016-07-27,0,0.68,0.54,0.02,0.04,0,0.08,0.02,0
2016-07-28,0,0.7,0.62,0.02,0.04,0,0.08,0,0
2016-07-29,0,0.66,0.62,0.06,0.04,0,0.12,0,0
2016-08-01,0,0.78,0.58,0.06,0.04,0,0.12,0,0
2016-08-02,0,0.74,0.54,0.02,0.04,0,0.1,0.02,0
2016-08-03,0,0.68,0.54,0.02,0.02,0,0.1,0,0
2016-08-04,0,0.7,0.48,0.04,0.02,0,0.06,0.04,0
2016-08-05,0,0.74,0.38,0.06,0.02,0,0.06,0.04,0
2016-08-08,0,0.82,0.4,0.1,0.04,0,0.06,0.02,0
2016-08-09,0,0.8,0.4,0.14,0,0,0.06,0.04,0
2016-08-10,0,0.74,0.48,0.08,0.02,0,0.06,0.04,0
2016-08-11,0,0.82,0.38,0.06,0,0,0.08,0.04,0
2016-08-12,0,0.76,0.38,0.08,0,0,0.08,0.06,0
2016-08-15,0,0.8,0.38,0.1,0.02,0,0.06,0.06,0
2016-08-16,0.02,0.78,0.34,0.12,0.02,0,0.04,0.02,0
2016-08-17,0,0.7,0.32,0.12,0.04,0,0.02,0.02,0
2016-08-18,0,0.72,0.32,0.06,0.04,0,0.04,0,0
2016-08-19,0,0.66,0.38,0.08,0.06,0,0,0,0
2016-08-22,0,0.68,0.36,0.04,0.1,0,0.02,0,0
2016-08-23,0,0.74,0.4,0.1,0.08,0,0.04,0,0
2016-08-24,0,0.76,0.38,0.1,0.06,0,0.02,0,0
2016-08-25,0,0.7,0.44,0.08,0.06,0,0.06,0,0
2016-08-26,0,0.72,0.4,0.08,0.02,0,0.04,0,0
2016-08-29,0,0.7,0.44,0.1,0.08,0,0,0,0
2016-08-30,0,0.72,0.52,0.06,0.02,0,0,0,0
2016-08-31,0,0.72,0.52,0.1,0.02,0,0.04,0,0
2016-09-01,0,0.66,0.48,0.14,0,0,0.06,0,0
2016-09-02,0,0.64,0.58,0.12,0,0,0.04,0,0
2016-09-05,0,0.74,0.6,0.12,0,0,0.06,0,0
2016-09-06,0.02,0.8,0.62,0.14,0,0,0.08,0,0
2016-09-07,0,0.68,0.56,0.14,0,0,0.08,0,0
2016-09-08,0,0.74,0.56,0.18,0.02,0,0.06,0,0
2016-09-09,0,0.7,0.58,0.14,0,0,0.04,0,0
2016-09-12,0,0.7,0.52,0.16,0.02,0,0.06,0,0
2016-09-13,0,0.64,0.56,0.12,0,0,0.04,0,0
2016-09-14,0,0.62,0.66,0.16,0,0,0.06,0,0
2016-09-19,0.02,0.6,0.54,0.2,0,0,0.1,0,0
2016-09-20,0.02,0.54,0.52,0.14,0,0,0.08,0,0
2016-09-21,0.02,0.54,0.58,0.18,0,0,0.08,0,0
2016-09-22,0.02,0.6,0.52,0.14,0,0,0.1,0,0
2016-09-23,0.0408163265306122,0.591836734693878,0.591836734693878,0.183673469387755,0,0,0.0408163265306122,0,0
2016-09-26,0.0204081632653061,0.489795918367347,0.551020408163265,0.163265306122449,0,0,0.0816326530612245,0,0
2016-09-27,0.0204081632653061,0.612244897959184,0.571428571428571,0.163265306122449,0,0,0.0816326530612245,0,0
2016-09-28,0.0204081632653061,0.673469387755102,0.489795918367347,0.122448979591837,0,0,0.102040816326531,0,0
2016-09-29,0.0204081632653061,0.63265306122449,0.510204081632653,0.142857142857143,0,0,0.0816326530612245,0,0
2016-09-30,0.0204081632653061,0.653061224489796,0.530612244897959,0.122448979591837,0,0,0.142857142857143,0,0
2016-10-10,0.02,0.74,0.62,0.12,0.02,0,0.1,0,0
2016-10-11,0.04,0.66,0.56,0.12,0,0,0.12,0,0
2016-10-12,0.06,0.7,0.6,0.18,0.02,0,0.14,0,0
2016-10-13,0.08,0.68,0.56,0.2,0,0,0.16,0,0
2016-10-14,0.06,0.68,0.6,0.2,0,0,0.2,0,0
2016-10-17,0.06,0.58,0.58,0.12,0,0,0.12,0,0
2016-10-18,0.06,0.5,0.66,0.14,0.02,0,0.08,0,0
2016-10-19,0.06,0.62,0.72,0.14,0,0,0.06,0,0
2016-10-20,0.06,0.58,0.7,0.18,0,0,0.04,0,0
2016-10-21,0.08,0.56,0.64,0.2,0,0,0.08,0,0
2016-10-24,0.06,0.46,0.56,0.22,0,0,0.08,0,0
2016-10-25,0.06,0.64,0.64,0.16,0.02,0,0.04,0,0
2016-10-26,0.06,0.48,0.66,0.2,0,0,0,0,0
2016-10-27,0.06,0.58,0.74,0.14,0,0,0,0,0
2016-10-28,0.06,0.62,0.78,0.18,0,0,0,0,0
2016-10-31,0.02,0.48,0.7,0.2,0.02,0,0.02,0,0
2016-11-01,0.02,0.54,0.72,0.18,0.02,0,0,0,0
2016-11-02,0.04,0.56,0.66,0.2,0,0,0,0,0
2016-11-03,0.06,0.6,0.7,0.12,0,0,0,0,0
2016-11-04,0.08,0.6,0.68,0.14,0,0,0.02,0,0
2016-11-07,0.08,0.62,0.62,0.12,0,0,0.04,0,0
2016-11-08,0.08,0.62,0.62,0.14,0.02,0,0.04,0,0
2016-11-09,0.06,0.64,0.64,0.18,0,0,0.04,0,0
2016-11-10,0.08,0.7,0.68,0.18,0,0,0.04,0,0
2016-11-11,0.02,0.68,0.66,0.18,0,0,0.02,0,0
2016-11-14,0.08,0.62,0.62,0.1,0,0,0.02,0,0
2016-11-15,0.04,0.54,0.72,0.18,0,0,0.02,0,0
2016-11-16,0.04,0.64,0.56,0.18,0,0,0,0,0
2016-11-17,0.04,0.72,0.46,0.14,0,0,0.02,0,0
2016-11-18,0.04,0.72,0.54,0.14,0.02,0,0,0,0
2016-11-21,0.06,0.7,0.54,0.24,0.02,0,0.04,0,0
2016-11-22,0.08,0.6,0.58,0.18,0,0,0.02,0,0
2016-11-23,0.1,0.76,0.52,0.16,0,0,0,0,0
2016-11-24,0.1,0.56,0.68,0.12,0,0,0.1,0,0.02
2016-11-25,0.1,0.62,0.68,0.1,0.02,0,0.1,0,0
2016-11-28,0.06,0.64,0.68,0.14,0.02,0,0.08,0,0
2016-11-29,0.08,0.56,0.74,0.08,0.02,0,0.06,0,0
2016-11-30,0.06,0.58,0.7,0.12,0.02,0,0.1,0,0
2016-12-01,0.1,0.68,0.74,0.1,0.02,0,0.12,0,0.02
2016-12-02,0.14,0.64,0.76,0.06,0.02,0,0.12,0,0.04
2016-12-05,0.14,0.64,0.68,0.12,0.02,0,0.18,0,0.04
2016-12-06,0.1,0.66,0.74,0.14,0.02,0,0.22,0,0.04
2016-12-07,0.14,0.68,0.72,0.16,0.02,0,0.16,0,0.04
2016-12-08,0.18,0.66,0.68,0.16,0,0,0.22,0,0.04
2016-12-09,0.14,0.66,0.7,0.08,0.02,0,0.24,0,0.06
2016-12-12,0.14,0.72,0.7,0.1,0.02,0,0.26,0,0.06
2016-12-13,0.1,0.66,0.68,0.06,0.02,0,0.22,0,0.06
2016-12-14,0.1,0.72,0.68,0.08,0.02,0,0.2,0,0.06
2016-12-15,0.16,0.68,0.62,0.06,0.02,0,0.18,0,0.04
2016-12-16,0.26,0.6,0.72,0.1,0,0,0.14,0,0.02
2016-12-19,0.22,0.64,0.72,0.12,0.02,0,0.24,0,0.06
2016-12-20,0.24,0.7,0.72,0.16,0,0,0.24,0,0.04
2016-12-21,0.204081632653061,0.653061224489796,0.63265306122449,0.142857142857143,0,0,0.224489795918367,0,0.0408163265306122
2016-12-22,0.224489795918367,0.73469387755102,0.714285714285714,0.122448979591837,0,0,0.183673469387755,0,0.0612244897959184
2016-12-23,0.306122448979592,0.755102040816326,0.673469387755102,0.183673469387755,0.0204081632653061,0,0.0612244897959184,0,0.0816326530612245
2016-12-26,0.346938775510204,0.714285714285714,0.73469387755102,0.163265306122449,0.0204081632653061,0,0.0612244897959184,0,0.0408163265306122
2016-12-27,0.306122448979592,0.816326530612245,0.714285714285714,0.122448979591837,0.0204081632653061,0,0.0612244897959184,0,0.0612244897959184
2016-12-28,0.346938775510204,0.816326530612245,0.693877551020408,0.122448979591837,0.0204081632653061,0,0.0612244897959184,0,0.0408163265306122
2016-12-29,0.387755102040816,0.795918367346939,0.591836734693878,0.102040816326531,0.0204081632653061,0,0.0612244897959184,0,0.0612244897959184
2016-12-30,0.326530612244898,0.857142857142857,0.63265306122449,0.0816326530612245,0.0204081632653061,0,0.0612244897959184,0,0.0612244897959184
2017-01-03,0.326530612244898,0.775510204081633,0.673469387755102,0.0612244897959184,0.0204081632653061,0,0.0408163265306122,0,0.0204081632653061
2017-01-04,0.346938775510204,0.836734693877551,0.73469387755102,0.0612244897959184,0.0204081632653061,0,0.0612244897959184,0,0.0204081632653061
2017-01-05,0.36734693877551,0.836734693877551,0.673469387755102,0.0612244897959184,0,0,0.0816326530612245,0,0.0204081632653061
2017-01-06,0.36734693877551,0.857142857142857,0.693877551020408,0.0612244897959184,0,0,0.0612244897959184,0,0.0204081632653061
2017-01-09,0.408163265306122,0.836734693877551,0.73469387755102,0.102040816326531,0,0,0.0408163265306122,0,0.0204081632653061
2017-01-10,0.36734693877551,0.755102040816326,0.816326530612245,0.0408163265306122,0,0,0.0612244897959184,0,0.0204081632653061
2017-01-11,0.428571428571429,0.755102040816326,0.877551020408163,0.0816326530612245,0,0,0.102040816326531,0,0.0204081632653061
2017-01-12,0.326530612244898,0.775510204081633,0.877551020408163,0.0816326530612245,0,0,0.102040816326531,0,0.0204081632653061
2017-01-13,0.36734693877551,0.897959183673469,0.775510204081633,0.0612244897959184,0,0,0.122448979591837,0,0
2017-01-16,0.346938775510204,0.836734693877551,0.816326530612245,0.0408163265306122,0,0,0.102040816326531,0,0.0204081632653061
2017-01-17,0.346938775510204,0.857142857142857,0.857142857142857,0.0816326530612245,0.0204081632653061,0,0.102040816326531,0,0
2017-01-18,0.346938775510204,0.877551020408163,0.857142857142857,0.0816326530612245,0,0,0.102040816326531,0,0.0204081632653061
2017-01-19,0.428571428571429,0.897959183673469,0.897959183673469,0.122448979591837,0.0204081632653061,0,0.102040816326531,0,0
2017-01-20,0.36734693877551,0.836734693877551,0.877551020408163,0.102040816326531,0,0,0.0816326530612245,0,0
2017-01-23,0.36734693877551,0.857142857142857,0.938775510204082,0.122448979591837,0,0,0.0408163265306122,0,0
2017-01-24,0.428571428571429,0.857142857142857,0.857142857142857,0.0816326530612245,0,0,0.0408163265306122,0,0
2017-01-25,0.428571428571429,0.938775510204082,0.836734693877551,0.163265306122449,0,0,0.102040816326531,0,0
2017-01-26,0.428571428571429,0.877551020408163,0.959183673469388,0.122448979591837,0,0,0.0612244897959184,0,0
2017-02-03,0.428571428571429,0.877551020408163,0.918367346938776,0.0816326530612245,0,0,0.0612244897959184,0,0
2017-02-06,0.408163265306122,0.918367346938776,0.938775510204082,0.0612244897959184,0,0,0.0408163265306122,0,0
2017-02-07,0.448979591836735,0.918367346938776,0.918367346938776,0.122448979591837,0,0,0.0204081632653061,0,0
2017-02-08,0.448979591836735,0.877551020408163,0.938775510204082,0.122448979591837,0,0,0.0204081632653061,0,0
2017-02-09,0.428571428571429,0.897959183673469,1,0.142857142857143,0,0,0.0204081632653061,0,0
2017-02-10,0.428571428571429,0.897959183673469,0.979591836734694,0.142857142857143,0,0,0.0408163265306122,0,0
2017-02-13,0.387755102040816,0.918367346938776,0.959183673469388,0.163265306122449,0,0,0,0,0
2017-02-14,0.408163265306122,0.877551020408163,1,0.122448979591837,0,0,0,0,0
2017-02-15,0.36734693877551,0.877551020408163,0.979591836734694,0.102040816326531,0,0,0,0,0
2017-02-16,0.489795918367347,0.918367346938776,0.959183673469388,0.142857142857143,0,0,0.0204081632653061,0,0
2017-02-17,0.448979591836735,0.918367346938776,0.938775510204082,0.102040816326531,0,0,0,0,0
2017-02-20,0.408163265306122,0.857142857142857,0.877551020408163,0.142857142857143,0,0,0,0,0
2017-02-21,0.387755102040816,0.877551020408163,0.938775510204082,0.163265306122449,0,0,0.0204081632653061,0,0
2017-02-22,0.326530612244898,0.897959183673469,0.979591836734694,0.163265306122449,0,0,0,0,0
2017-02-23,0.387755102040816,0.857142857142857,0.979591836734694,0.142857142857143,0,0,0,0,0
2017-02-24,0.346938775510204,0.857142857142857,0.959183673469388,0.142857142857143,0,0,0.0204081632653061,0,0
2017-02-27,0.387755102040816,0.857142857142857,0.979591836734694,0.122448979591837,0,0,0.0408163265306122,0,0
2017-02-28,0.36734693877551,0.877551020408163,0.959183673469388,0.102040816326531,0,0,0.0408163265306122,0,0
2017-03-01,0.428571428571429,0.877551020408163,0.918367346938776,0.102040816326531,0,0,0,0,0
2017-03-02,0.326530612244898,0.877551020408163,0.897959183673469,0.0816326530612245,0,0,0,0,0
2017-03-03,0.387755102040816,0.918367346938776,0.959183673469388,0.0816326530612245,0,0,0,0,0
2017-03-06,0.428571428571429,0.877551020408163,0.938775510204082,0.0816326530612245,0,0,0,0,0
2017-03-07,0.489795918367347,0.836734693877551,0.938775510204082,0.102040816326531,0,0,0,0,0
2017-03-08,0.428571428571429,0.918367346938776,0.938775510204082,0.0816326530612245,0,0,0.0204081632653061,0,0
2017-03-09,0.387755102040816,0.857142857142857,0.938775510204082,0.0612244897959184,0,0,0.0204081632653061,0,0
2017-03-10,0.387755102040816,0.857142857142857,0.938775510204082,0.0612244897959184,0,0,0.0204081632653061,0,0
2017-03-13,0.326530612244898,0.918367346938776,0.938775510204082,0.0408163265306122,0,0,0.0204081632653061,0,0
2017-03-14,0.306122448979592,0.857142857142857,0.938775510204082,0.0816326530612245,0,0,0.0204081632653061,0,0
2017-03-15,0.306122448979592,0.877551020408163,0.938775510204082,0.0612244897959184,0,0,0,0,0
2017-03-16,0.326530612244898,0.857142857142857,0.959183673469388,0.0816326530612245,0,0,0.0204081632653061,0,0
2017-03-17,0.346938775510204,0.897959183673469,0.959183673469388,0.0612244897959184,0,0,0.0204081632653061,0,0
2017-03-20,0.448979591836735,0.877551020408163,0.938775510204082,0.0408163265306122,0,0,0.0204081632653061,0,0
2017-03-21,0.306122448979592,0.816326530612245,0.938775510204082,0.0816326530612245,0,0,0.0204081632653061,0,0
2017-03-22,0.346938775510204,0.816326530612245,0.857142857142857,0.0408163265306122,0,0,0.0204081632653061,0,0
2017-03-23,0.306122448979592,0.816326530612245,0.897959183673469,0.0408163265306122,0.0204081632653061,0,0.0204081632653061,0,0
2017-03-24,0.26530612244898,0.775510204081633,0.938775510204082,0.0408163265306122,0.0204081632653061,0,0.0612244897959184,0,0
2017-03-27,0.204081632653061,0.836734693877551,0.959183673469388,0.0612244897959184,0,0,0.0408163265306122,0,0
2017-03-28,0.204081632653061,0.857142857142857,0.877551020408163,0.0408163265306122,0.0204081632653061,0,0,0,0
2017-03-29,0.163265306122449,0.918367346938776,0.938775510204082,0.0408163265306122,0,0,0.0204081632653061,0,0
2017-03-30,0.204081632653061,0.877551020408163,0.938775510204082,0.0612244897959184,0.0204081632653061,0,0,0,0
2017-03-31,0.122448979591837,0.795918367346939,0.857142857142857,0.0204081632653061,0.0204081632653061,0,0,0,0
2017-04-05,0.163265306122449,0.918367346938776,0.918367346938776,0.0204081632653061,0.0204081632653061,0,0,0,0
2017-04-06,0.163265306122449,0.938775510204082,0.897959183673469,0.0204081632653061,0.0204081632653061,0,0.0204081632653061,0,0
2017-04-07,0.102040816326531,0.959183673469388,0.897959183673469,0.0204081632653061,0.0204081632653061,0,0,0,0
