date,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
2018-09-21,0.102040816326531,0.693877551020408,0.653061224489796,0.0204081632653061,0.0204081632653061,0,0.0204081632653061,0,0
2018-09-25,0.0816326530612245,0.795918367346939,0.714285714285714,0.0204081632653061,0.0612244897959184,0,0.0204081632653061,0,0
2018-09-26,0.0816326530612245,0.816326530612245,0.714285714285714,0.0204081632653061,0.0408163265306122,0,0.0204081632653061,0,0
2018-09-27,0.122448979591837,0.755102040816326,0.73469387755102,0.0408163265306122,0.0408163265306122,0,0.0204081632653061,0,0
2018-09-28,0.142857142857143,0.673469387755102,0.755102040816326,0.0204081632653061,0.0408163265306122,0,0.0204081632653061,0,0
2018-10-08,0.122448979591837,0.673469387755102,0.714285714285714,0.0204081632653061,0.0204081632653061,0,0.0204081632653061,0,0
2018-10-09,0.122448979591837,0.693877551020408,0.714285714285714,0.0204081632653061,0.0204081632653061,0,0.0204081632653061,0,0
2018-10-10,0.122448979591837,0.836734693877551,0.795918367346939,0.0204081632653061,0.0408163265306122,0,0.0204081632653061,0,0
2018-10-11,0.0833333333333333,0.854166666666667,0.729166666666667,0.0208333333333333,0.0208333333333333,0,0.0208333333333333,0,0
2018-10-12,0.0612244897959184,0.836734693877551,0.73469387755102,0.0204081632653061,0.0204081632653061,0,0.0204081632653061,0,0
2018-10-15,0.0625,0.875,0.666666666666667,0.0208333333333333,0.0416666666666667,0,0.0208333333333333,0,0
2018-10-16,0.0416666666666667,0.916666666666667,0.791666666666667,0.0208333333333333,0.0208333333333333,0,0.0208333333333333,0,0
2018-10-17,0.0625,0.791666666666667,0.770833333333333,0.0208333333333333,0,0,0.0208333333333333,0,0
2018-10-18,0.0416666666666667,0.875,0.833333333333333,0.0208333333333333,0,0,0.0208333333333333,0.0208333333333333,0
2018-10-19,0.0625,0.833333333333333,0.770833333333333,0.0208333333333333,0.0208333333333333,0,0.0208333333333333,0,0
2018-10-22,0.0416666666666667,0.875,0.729166666666667,0.0208333333333333,0.0416666666666667,0,0.0208333333333333,0.0208333333333333,0
2018-10-23,0.0625,0.8125,0.708333333333333,0.0208333333333333,0.0625,0,0.0625,0.0416666666666667,0
2018-10-24,0.0625,0.8125,0.729166666666667,0.0208333333333333,0,0,0.104166666666667,0.0416666666666667,0
2018-10-25,0.104166666666667,0.791666666666667,0.75,0.0208333333333333,0.0208333333333333,0,0.104166666666667,0.0833333333333333,0
2018-10-26,0.0833333333333333,0.8125,0.708333333333333,0.0208333333333333,0.0208333333333333,0,0.0833333333333333,0.0208333333333333,0
2018-10-29,0.0833333333333333,0.75,0.75,0.0208333333333333,0.0833333333333333,0,0.145833333333333,0.0833333333333333,0
2018-10-30,0.125,0.770833333333333,0.729166666666667,0.0208333333333333,0.0416666666666667,0,0.0833333333333333,0.0208333333333333,0
2018-10-31,0.142857142857143,0.693877551020408,0.755102040816326,0,0.0408163265306122,0,0.102040816326531,0.0408163265306122,0
2018-11-01,0.125,0.791666666666667,0.770833333333333,0,0.0625,0,0.0625,0.0625,0
2018-11-02,0.0816326530612245,0.714285714285714,0.693877551020408,0,0.0408163265306122,0,0.0612244897959184,0.0204081632653061,0
2018-11-05,0.0816326530612245,0.73469387755102,0.673469387755102,0,0.0816326530612245,0,0.122448979591837,0.0816326530612245,0
2018-11-06,0.122448979591837,0.775510204081633,0.653061224489796,0,0.0408163265306122,0,0.122448979591837,0.0816326530612245,0
2018-11-07,0.0816326530612245,0.755102040816326,0.612244897959184,0,0.0612244897959184,0,0.122448979591837,0.102040816326531,0
2018-11-08,0.0833333333333333,0.645833333333333,0.645833333333333,0,0.0833333333333333,0,0.104166666666667,0.125,0
2018-11-09,0.0625,0.604166666666667,0.645833333333333,0,0.0833333333333333,0,0.104166666666667,0.104166666666667,0
2018-11-12,0.0816326530612245,0.612244897959184,0.591836734693878,0,0.0408163265306122,0,0.0816326530612245,0.0612244897959184,0
2018-11-13,0.183673469387755,0.673469387755102,0.591836734693878,0,0.0612244897959184,0,0.0612244897959184,0.0612244897959184,0
2018-11-14,0.102040816326531,0.653061224489796,0.63265306122449,0,0.0408163265306122,0,0.0612244897959184,0.0612244897959184,0
2018-11-15,0.142857142857143,0.775510204081633,0.591836734693878,0,0.0204081632653061,0,0.0816326530612245,0,0
2018-11-16,0.12,0.8,0.56,0,0.02,0,0.06,0.04,0
2018-11-19,0.04,0.82,0.54,0,0.06,0,0.02,0.04,0
2018-11-20,0.06,0.84,0.66,0,0.06,0,0.04,0.04,0
2018-11-21,0.06,0.84,0.7,0,0.06,0,0.1,0.04,0
2018-11-22,0.12,0.8,0.64,0,0.04,0,0.1,0.02,0
2018-11-23,0.12,0.72,0.64,0,0.02,0,0.04,0.06,0
2018-11-26,0.1,0.7,0.64,0.02,0.02,0,0.04,0.06,0
2018-11-27,0.1,0.82,0.62,0,0.02,0,0.04,0.06,0
2018-11-28,0.1,0.84,0.66,0,0.02,0,0.04,0.04,0
2018-11-29,0.0816326530612245,0.73469387755102,0.653061224489796,0,0.0204081632653061,0,0.0408163265306122,0.0204081632653061,0
2018-11-30,0.1,0.64,0.6,0,0.04,0,0,0,0
2018-12-03,0.1,0.88,0.62,0,0.06,0,0.04,0,0
2018-12-04,0.1,0.84,0.54,0,0.08,0,0.02,0.02,0
2018-12-05,0.14,0.84,0.66,0.02,0.06,0,0.04,0,0
2018-12-06,0.1,0.82,0.66,0,0.04,0,0.04,0,0
2018-12-07,0.12,0.88,0.64,0.02,0.04,0,0.04,0,0
2018-12-10,0.1,0.82,0.66,0.02,0.02,0,0.02,0,0
2018-12-11,0.1,0.92,0.68,0,0,0,0.06,0,0
2018-12-12,0.14,0.86,0.68,0,0.02,0,0.06,0,0
2018-12-13,0.1,0.84,0.62,0,0.02,0,0.02,0,0
2018-12-14,0.1,0.82,0.72,0,0,0,0.06,0,0
2018-12-17,0.08,0.84,0.7,0,0,0,0.02,0,0
2018-12-18,0.06,0.92,0.56,0,0.04,0,0.02,0,0
2018-12-19,0.08,0.9,0.6,0.02,0.02,0,0.06,0,0
2018-12-20,0.06,0.88,0.64,0.02,0,0,0.08,0,0
2018-12-21,0.08,0.92,0.6,0,0.02,0,0.06,0,0
2018-12-24,0.08,0.88,0.46,0,0.02,0,0.04,0,0
2018-12-25,0.08,0.9,0.54,0,0.02,0,0.08,0,0
2018-12-26,0.08,0.84,0.46,0,0.02,0,0.04,0,0
2018-12-27,0.12,0.82,0.54,0.02,0,0,0.12,0,0
2018-12-28,0.14,0.84,0.58,0.02,0,0,0.06,0,0
2019-01-02,0.14,0.88,0.72,0.04,0,0,0.08,0,0
2019-01-03,0.16,1,0.6,0.02,0.02,0,0.06,0,0
2019-01-04,0.16,0.9,0.6,0.02,0.02,0,0.08,0,0
2019-01-07,0.1,0.9,0.64,0.02,0.02,0,0.1,0,0
2019-01-08,0.1,0.84,0.72,0.02,0,0,0.16,0,0
2019-01-09,0.06,0.92,0.74,0.06,0.02,0,0.12,0,0
2019-01-10,0.04,0.92,0.64,0.02,0.02,0,0.18,0,0
2019-01-11,0.04,0.88,0.66,0,0.02,0,0.3,0,0
2019-01-14,0.08,0.78,0.6,0,0.02,0,0.36,0,0
2019-01-15,0.02,0.92,0.56,0,0,0,0.22,0,0
2019-01-16,0.06,0.88,0.6,0,0,0,0.32,0,0
2019-01-17,0.08,0.8,0.68,0,0.02,0,0.42,0,0
2019-01-18,0.08,0.78,0.66,0.02,0,0,0.42,0,0
2019-01-21,0.06,0.76,0.66,0,0,0,0.44,0,0
2019-01-22,0.12,0.86,0.74,0,0.02,0,0.36,0,0
2019-01-23,0.1,0.88,0.68,0,0,0,0.32,0.02,0
2019-01-24,0.14,0.78,0.66,0.02,0,0,0.44,0.02,0
2019-01-25,0.12,0.8,0.7,0,0,0,0.48,0.02,0
2019-01-28,0.1,0.82,0.64,0,0,0,0.46,0.04,0
2019-01-29,0.06,0.9,0.76,0,0,0,0.48,0.02,0
2019-01-30,0.18,0.84,0.82,0,0,0,0.46,0.04,0
2019-01-31,0.12,0.86,0.88,0,0,0,0.5,0.06,0
2019-02-01,0.1,0.78,0.86,0,0,0,0.54,0.06,0
2019-02-11,0.06,0.88,0.8,0,0,0,0.54,0.04,0
2019-02-12,0,0.84,0.76,0,0,0,0.58,0.08,0
2019-02-13,0.02,0.82,0.8,0,0,0,0.48,0.06,0
2019-02-14,0.04,0.86,0.76,0,0,0,0.54,0.04,0
2019-02-15,0.14,0.76,0.72,0,0,0,0.6,0.06,0
2019-02-18,0.08,0.78,0.74,0,0,0,0.58,0.04,0
2019-02-19,0.1,0.82,0.74,0,0,0,0.6,0.02,0
2019-02-20,0.12,0.76,0.72,0,0,0,0.6,0.04,0
2019-02-21,0.08,0.72,0.72,0,0,0,0.56,0.04,0
2019-02-22,0.06,0.88,0.82,0.02,0,0,0.62,0.02,0
2019-02-25,0.02,0.74,0.82,0,0,0,0.72,0.02,0
2019-02-26,0.02,0.76,0.84,0,0.02,0,0.66,0.02,0
2019-02-27,0.08,0.74,0.82,0,0.02,0,0.58,0.02,0
2019-02-28,0.04,0.78,0.88,0,0.02,0,0.66,0.02,0
2019-03-01,0.02,0.82,0.82,0,0.02,0,0.64,0.02,0
2019-03-04,0.1,0.8,0.92,0,0.06,0,0.66,0,0
2019-03-05,0.1,0.82,0.8,0,0.04,0,0.6,0,0
2019-03-06,0.1,0.74,0.7,0.02,0.02,0,0.66,0,0
2019-03-07,0.12,0.76,0.78,0.02,0,0,0.38,0,0
2019-03-08,0.08,0.78,0.62,0.02,0.04,0,0.28,0.02,0
2019-03-11,0.06,0.74,0.54,0.02,0.02,0,0.26,0,0
2019-03-12,0.06,0.78,0.6,0.02,0.02,0,0.28,0,0
2019-03-13,0.06,0.7,0.66,0.02,0.06,0,0.26,0,0
2019-03-14,0.06,0.76,0.64,0,0.06,0,0.14,0,0
2019-03-15,0.12,0.72,0.68,0,0.02,0,0.08,0.02,0
2019-03-18,0.12,0.8,0.6,0,0.04,0,0.08,0.04,0
2019-03-19,0.1,0.82,0.66,0.02,0,0,0.08,0.04,0
2019-03-20,0.06,0.74,0.6,0,0.02,0,0.16,0.04,0
2019-03-21,0.08,0.88,0.66,0,0.04,0,0.14,0.04,0
2019-03-22,0.08,0.76,0.72,0,0,0,0.18,0.02,0
2019-03-25,0.08,0.74,0.66,0,0,0,0.18,0,0
2019-03-26,0.06,0.78,0.68,0,0.02,0,0.26,0,0
2019-03-27,0.06,0.78,0.64,0,0,0,0.3,0.02,0
2019-03-28,0.06,0.76,0.64,0,0.02,0,0.28,0,0
2019-03-29,0.02,0.78,0.74,0,0,0,0.36,0.02,0
2019-04-01,0.06,0.72,0.6,0,0.02,0,0.32,0.02,0
2019-04-02,0.08,0.86,0.6,0,0,0,0.36,0.02,0
2019-04-03,0.06,0.86,0.54,0,0,0,0.38,0,0
2019-04-04,0.08,0.86,0.44,0,0,0,0.34,0,0
2019-04-08,0.1,0.84,0.38,0,0.02,0,0.36,0,0
2019-04-09,0.06,0.78,0.42,0,0.02,0,0.32,0,0
2019-04-10,0.08,0.78,0.5,0,0.02,0,0.3,0,0
2019-04-11,0.04,0.68,0.52,0,0.02,0,0.42,0,0
2019-04-12,0.06,0.74,0.5,0,0.04,0,0.4,0,0
2019-04-15,0.04,0.68,0.5,0,0.04,0,0.46,0,0
2019-04-16,0.02,0.72,0.44,0,0.04,0,0.44,0,0
2019-04-17,0.04,0.7,0.36,0,0.04,0,0.36,0,0
2019-04-18,0.06,0.66,0.46,0,0.04,0,0.38,0,0
2019-04-19,0.1,0.72,0.46,0,0.02,0,0.34,0,0
2019-04-22,0.08,0.74,0.42,0,0.04,0,0.38,0,0
2019-04-23,0.06,0.7,0.5,0,0.04,0,0.36,0,0
2019-04-24,0.08,0.62,0.48,0,0.04,0,0.34,0,0
2019-04-25,0.04,0.72,0.46,0,0.02,0,0.38,0,0
2019-04-26,0.06,0.8,0.46,0,0.02,0,0.44,0,0
2019-04-29,0.08,0.72,0.48,0,0.02,0,0.36,0,0
2019-04-30,0.06,0.8,0.44,0,0.02,0,0.4,0,0
2019-05-06,0.04,0.66,0.4,0,0.02,0,0.58,0,0
2019-05-07,0.04,0.76,0.38,0,0.02,0,0.6,0,0
2019-05-08,0.04,0.74,0.42,0,0.04,0,0.5,0,0
2019-05-09,0.06,0.74,0.44,0,0.04,0,0.58,0,0
2019-05-10,0.04,0.7,0.42,0,0.04,0,0.52,0,0
2019-05-13,0.02,0.72,0.4,0,0.04,0,0.5,0,0
2019-05-14,0.04,0.68,0.48,0,0.04,0,0.5,0,0
2019-05-15,0.02,0.72,0.54,0,0.02,0,0.48,0,0
2019-05-16,0.04,0.62,0.48,0.02,0.04,0,0.5,0,0
2019-05-17,0.02,0.66,0.42,0,0.02,0,0.48,0,0
2019-05-20,0.02,0.7,0.46,0,0,0,0.4,0,0
2019-05-21,0.02,0.56,0.38,0,0,0,0.48,0,0
2019-05-22,0,0.66,0.52,0,0,0,0.46,0,0
2019-05-23,0.04,0.64,0.56,0,0,0,0.4,0,0
2019-05-24,0.04,0.6,0.42,0,0,0,0.36,0,0
2019-05-27,0.04,0.62,0.46,0,0.02,0,0.38,0,0
2019-05-28,0,0.6,0.5,0,0,0,0.46,0,0
2019-05-29,0,0.62,0.5,0,0,0,0.46,0,0
2019-05-30,0,0.58,0.54,0.02,0.02,0,0.64,0,0
2019-05-31,0,0.66,0.52,0,0.02,0,0.52,0,0
2019-06-03,0.02,0.7,0.48,0,0.04,0,0.56,0,0
2019-06-04,0.06,0.62,0.5,0,0,0,0.6,0,0
2019-06-05,0.04,0.6,0.46,0,0.04,0,0.56,0,0
2019-06-06,0.02,0.58,0.44,0.04,0.02,0,0.74,0,0
2019-06-10,0,0.5,0.5,0,0.02,0,0.64,0,0
2019-06-11,0,0.66,0.54,0,0.02,0,0.68,0,0
2019-06-12,0,0.66,0.5,0,0.04,0,0.62,0,0
2019-06-13,0.02,0.58,0.5,0.02,0.02,0,0.62,0,0
2019-06-14,0.02,0.7,0.5,0.02,0.02,0,0.54,0,0
2019-06-17,0,0.76,0.58,0.02,0.02,0,0.5,0,0
2019-06-18,0,0.74,0.54,0,0.02,0,0.54,0,0
2019-06-19,0,0.66,0.58,0,0.02,0,0.56,0,0
2019-06-20,0,0.72,0.56,0,0.02,0,0.58,0,0
2019-06-21,0,0.74,0.52,0,0.02,0,0.54,0,0
2019-06-24,0.02,0.68,0.54,0,0.02,0,0.66,0,0
2019-06-25,0.02,0.66,0.54,0,0.04,0,0.78,0,0
2019-06-26,0,0.6,0.56,0,0.06,0,0.76,0,0
2019-06-27,0.04,0.62,0.54,0,0.02,0,0.7,0,0
2019-06-28,0,0.68,0.34,0.04,0,0,0.66,0,0
2019-07-01,0,0.66,0.42,0.04,0,0,0.74,0,0
2019-07-02,0.02,0.68,0.36,0.02,0,0,0.54,0,0
2019-07-03,0.04,0.7,0.4,0.02,0,0,0.66,0,0
2019-07-04,0.02,0.68,0.4,0.04,0,0,0.68,0,0
2019-07-05,0.04,0.68,0.36,0.04,0.02,0,0.74,0,0
2019-07-08,0.04,0.7,0.28,0.04,0,0,0.76,0,0
2019-07-09,0.04,0.64,0.36,0.04,0,0,0.78,0,0
2019-07-10,0.02,0.72,0.34,0.02,0,0,0.7,0,0
2019-07-11,0.04,0.84,0.32,0.02,0.04,0,0.84,0,0
2019-07-12,0.02,0.62,0.34,0.02,0.02,0,0.78,0,0
2019-07-15,0.02,0.68,0.38,0.02,0.02,0,0.74,0,0
2019-07-16,0.02,0.68,0.32,0,0.02,0,0.68,0,0
2019-07-17,0.02,0.7,0.2,0.04,0.04,0,0.64,0,0
2019-07-18,0.02,0.72,0.28,0.02,0.02,0,0.74,0,0
2019-07-19,0.02,0.72,0.32,0.02,0,0,0.6,0,0
2019-07-22,0.02,0.66,0.36,0.04,0,0,0.56,0,0
2019-07-23,0.04,0.74,0.38,0.02,0.02,0,0.68,0,0
2019-07-24,0.04,0.74,0.38,0.02,0.02,0,0.54,0,0
2019-07-25,0.02,0.7,0.48,0,0,0,0.56,0,0
2019-07-26,0,0.7,0.48,0,0,0,0.6,0,0
2019-07-29,0,0.62,0.54,0.04,0,0,0.6,0,0
2019-07-30,0.02,0.68,0.46,0.02,0.02,0,0.58,0,0
2019-07-31,0,0.72,0.66,0,0,0,0.52,0,0
2019-08-01,0,0.68,0.62,0,0,0,0.58,0,0
2019-08-02,0.04,0.84,0.72,0,0.04,0,0.66,0,0
2019-08-05,0.06,0.76,0.76,0.02,0,0,0.64,0,0
2019-08-06,0.04,0.78,0.7,0,0.04,0,0.56,0,0
2019-08-07,0.02,0.78,0.72,0.02,0.02,0,0.46,0,0
2019-08-08,0.04,0.68,0.7,0.02,0.04,0,0.5,0,0
2019-08-09,0.1,0.76,0.68,0,0.02,0,0.26,0,0
2019-08-12,0.12,0.72,0.74,0,0.02,0,0.16,0,0
2019-08-13,0.08,0.82,0.62,0,0.02,0,0.18,0,0
2019-08-14,0.08,0.7,0.66,0,0.02,0,0.22,0,0
2019-08-15,0.04,0.76,0.78,0,0.02,0,0.16,0,0
2019-08-16,0.04,0.8,0.66,0,0.02,0,0.16,0,0
2019-08-19,0.08,0.72,0.74,0,0.02,0,0.2,0,0
2019-08-20,0.08,0.8,0.7,0.02,0.02,0,0.12,0,0
2019-08-21,0.06,0.74,0.78,0,0.02,0,0.14,0,0
2019-08-22,0.04,0.78,0.74,0,0.02,0,0.1,0,0
2019-08-23,0.06,0.82,0.88,0,0.02,0,0.08,0,0
2019-08-26,0.08,0.74,0.76,0,0.02,0,0.1,0,0
2019-08-27,0.06,0.78,0.78,0,0.04,0,0.12,0,0
2019-08-28,0.04,0.76,0.7,0,0.02,0,0.14,0,0
2019-08-29,0.02,0.74,0.66,0,0.02,0,0.24,0,0
2019-08-30,0.02,0.68,0.64,0,0.02,0,0.22,0,0
2019-09-02,0,0.74,0.62,0,0.02,0,0.2,0,0
2019-09-03,0.04,0.68,0.62,0,0.02,0,0.22,0,0
2019-09-04,0.02,0.7,0.58,0,0,0,0.2,0,0
2019-09-05,0.02,0.74,0.6,0,0,0,0.26,0,0
2019-09-06,0.02,0.64,0.66,0.02,0,0,0.32,0,0
2019-09-09,0,0.66,0.56,0.02,0,0,0.34,0,0
2019-09-10,0.02,0.66,0.68,0.02,0,0,0.42,0,0
2019-09-11,0.02,0.72,0.62,0.02,0,0,0.4,0,0
2019-09-12,0.02,0.64,0.56,0.02,0,0,0.42,0,0
2019-09-16,0.06,0.62,0.58,0,0.02,0,0.58,0,0
2019-09-17,0.02,0.64,0.54,0.02,0.02,0,0.56,0,0
2019-09-18,0,0.56,0.56,0.02,0.02,0,0.54,0,0
2019-09-19,0,0.66,0.46,0,0.02,0,0.56,0,0
2019-09-20,0.02,0.52,0.4,0,0.02,0,0.62,0,0
2019-09-23,0,0.48,0.44,0,0.02,0,0.7,0,0
2019-09-24,0.02,0.5,0.4,0,0.04,0,0.74,0,0
2019-09-25,0.02,0.46,0.4,0,0.04,0,0.78,0,0
2019-09-26,0.02,0.54,0.38,0.02,0.04,0,0.76,0,0
2019-09-27,0,0.62,0.4,0,0.04,0,0.68,0,0
2019-09-30,0,0.44,0.44,0,0.02,0,0.76,0,0
2019-10-08,0.02,0.62,0.38,0,0.02,0,0.78,0,0
2019-10-09,0,0.68,0.32,0.02,0,0,0.74,0,0
2019-10-10,0,0.52,0.4,0,0.02,0,0.74,0,0
2019-10-11,0,0.64,0.4,0,0.02,0,0.68,0,0
2019-10-14,0,0.56,0.42,0.02,0,0,0.7,0,0
2019-10-15,0,0.54,0.46,0.02,0,0,0.72,0,0
2019-10-16,0,0.48,0.42,0.02,0,0,0.76,0,0
2019-10-17,0.02,0.54,0.46,0.02,0,0,0.68,0,0
2019-10-18,0,0.68,0.42,0,0,0,0.72,0,0
2019-10-21,0.06,0.6,0.36,0,0,0,0.74,0,0
2019-10-22,0.02,0.72,0.3,0,0,0,0.82,0,0
2019-10-23,0.02,0.68,0.36,0.02,0,0,0.76,0,0
2019-10-24,0.02,0.62,0.36,0,0,0,0.82,0,0
2019-10-25,0.04,0.64,0.36,0,0,0,0.78,0,0
2019-10-28,0.04,0.64,0.3,0,0,0,0.76,0,0
2019-10-29,0.04,0.7,0.36,0,0,0,0.76,0,0
2019-10-30,0.04,0.78,0.32,0,0,0,0.7,0,0
2019-10-31,0.04,0.64,0.4,0,0,0,0.72,0,0
2019-11-01,0.04,0.62,0.4,0,0,0,0.72,0,0
2019-11-04,0.04,0.64,0.32,0,0,0,0.78,0,0
2019-11-05,0.02,0.6,0.42,0,0,0,0.74,0,0
2019-11-06,0,0.6,0.3,0,0,0,0.76,0,0
2019-11-07,0.02,0.6,0.36,0,0,0,0.7,0,0
2019-11-08,0.04,0.56,0.36,0,0,0,0.64,0,0
2019-11-11,0.06,0.64,0.44,0.02,0,0,0.68,0,0
2019-11-12,0.06,0.68,0.34,0,0,0,0.58,0,0
2019-11-13,0.02,0.74,0.36,0.02,0,0,0.68,0,0
2019-11-14,0.04,0.7,0.44,0,0,0,0.64,0,0
2019-11-15,0.02,0.62,0.56,0.02,0,0,0.68,0,0
2019-11-18,0.02,0.68,0.52,0,0,0,0.64,0,0
2019-11-19,0.04,0.62,0.56,0.02,0,0,0.56,0,0
2019-11-20,0.06,0.7,0.5,0.04,0,0,0.52,0,0
2019-11-21,0.08,0.66,0.54,0.02,0,0,0.54,0,0
2019-11-22,0.06,0.72,0.56,0,0,0,0.56,0,0
2019-11-25,0.06,0.72,0.54,0.02,0,0,0.56,0,0
2019-11-26,0.08,0.76,0.54,0.02,0,0,0.52,0,0
2019-11-27,0.06,0.78,0.52,0,0,0,0.5,0,0
2019-11-28,0.08,0.78,0.56,0.02,0,0,0.56,0,0
2019-11-29,0.06,0.74,0.6,0,0,0,0.54,0,0
2019-12-02,0.06,0.82,0.72,0,0,0,0.5,0,0
2019-12-03,0.06,0.86,0.64,0,0,0,0.5,0,0
2019-12-04,0.08,0.76,0.62,0.02,0,0,0.48,0,0
2019-12-05,0.06,0.64,0.6,0,0,0,0.54,0,0
2019-12-06,0.08,0.78,0.6,0,0,0,0.6,0,0
2019-12-09,0.06,0.72,0.56,0,0,0,0.68,0,0
2019-12-10,0.08,0.74,0.52,0,0,0,0.68,0,0
2019-12-11,0.04,0.6,0.68,0,0,0,0.62,0,0
2019-12-12,0.06,0.6,0.68,0,0,0,0.56,0,0
2019-12-13,0.04,0.66,0.64,0,0,0,0.56,0,0
2019-12-16,0.02,0.66,0.74,0,0,0,0.54,0,0
2019-12-17,0.02,0.66,0.7,0,0,0,0.54,0,0
2019-12-18,0.02,0.72,0.54,0,0,0,0.62,0,0
2019-12-19,0.02,0.68,0.76,0,0,0,0.56,0,0
2019-12-20,0.04,0.72,0.68,0,0,0,0.66,0,0
2019-12-23,0.02,0.66,0.7,0,0,0,0.48,0,0
2019-12-24,0.02,0.64,0.64,0.02,0,0,0.56,0,0
2019-12-25,0.04,0.62,0.66,0.02,0,0,0.6,0,0
2019-12-26,0.04,0.74,0.64,0,0,0,0.62,0,0
2019-12-27,0.04,0.74,0.64,0.02,0,0,0.58,0,0
2019-12-30,0.02,0.76,0.72,0,0,0,0.5,0,0
2019-12-31,0.06,0.8,0.7,0,0,0,0.5,0,0
2020-01-02,0.06,0.84,0.74,0,0,0,0.52,0,0
2020-01-03,0.1,0.84,0.64,0,0,0,0.5,0,0
2020-01-06,0.1,0.8,0.7,0,0,0,0.58,0,0
2020-01-07,0.1,0.78,0.7,0,0,0,0.5,0,0
2020-01-08,0.06,0.76,0.74,0,0,0,0.5,0,0
2020-01-09,0.08,0.8,0.7,0,0,0,0.46,0,0
2020-01-10,0.08,0.76,0.68,0,0,0,0.42,0,0
2020-01-13,0.04,0.88,0.7,0,0,0,0.52,0,0
2020-01-14,0.04,0.76,0.7,0,0,0,0.54,0,0
2020-01-15,0.04,0.8,0.76,0,0,0,0.48,0,0
2020-01-16,0.04,0.82,0.74,0,0,0,0.54,0,0
2020-01-17,0.04,0.86,0.72,0,0,0,0.52,0,0
2020-01-20,0.04,0.8,0.76,0,0,0,0.58,0,0
2020-01-21,0.06,0.76,0.64,0,0,0,0.62,0,0
2020-01-22,0.04,0.76,0.7,0,0,0,0.42,0,0
2020-01-23,0,0.7,0.7,0,0,0,0.48,0,0
2020-02-03,0.02,0.54,0.58,0,0,0,0.4,0,0
2020-02-04,0.02,0.56,0.54,0,0,0,0.4,0,0
2020-02-05,0.04,0.52,0.54,0,0,0,0.32,0,0
2020-02-06,0.02,0.58,0.4,0,0,0,0.38,0,0
2020-02-07,0.06,0.52,0.4,0,0,0,0.46,0,0
2020-02-10,0.08,0.44,0.48,0.02,0.02,0,0.32,0,0
2020-02-11,0.04,0.56,0.46,0.02,0.02,0,0.3,0,0
2020-02-12,0.02,0.48,0.44,0.02,0,0,0.32,0,0
2020-02-13,0.02,0.52,0.42,0.02,0.02,0,0.22,0,0
2020-02-14,0.04,0.56,0.56,0.02,0.02,0,0.3,0,0
2020-02-17,0.04,0.4,0.56,0.02,0.02,0,0.44,0,0
2020-02-18,0.04,0.4,0.52,0.02,0.02,0,0.36,0,0
2020-02-19,0.08,0.54,0.52,0.02,0.04,0,0.42,0,0
2020-02-20,0.08,0.46,0.54,0.02,0.04,0,0.3,0,0
2020-02-21,0.06,0.58,0.38,0.02,0.02,0,0.36,0,0
2020-02-24,0.06,0.46,0.46,0,0,0,0.28,0,0
2020-02-25,0.08,0.46,0.48,0.02,0.02,0,0.36,0,0
2020-02-26,0.08,0.5,0.46,0.02,0,0,0.36,0,0
2020-02-27,0.06,0.42,0.64,0.02,0.02,0,0.32,0,0
2020-02-28,0.06,0.38,0.54,0,0.02,0,0.4,0,0
2020-03-02,0.04,0.42,0.62,0,0.02,0,0.32,0,0
2020-03-03,0.02,0.42,0.52,0,0.02,0,0.3,0,0
2020-03-04,0.04,0.36,0.6,0,0,0,0.28,0,0
2020-03-05,0.04,0.54,0.54,0,0.02,0,0.26,0,0
2020-03-06,0.04,0.42,0.6,0,0.04,0,0.28,0,0
2020-03-09,0.08,0.48,0.6,0,0.04,0,0.28,0,0
2020-03-10,0.08,0.48,0.54,0,0.02,0,0.28,0,0
2020-03-11,0.08,0.52,0.5,0,0.02,0,0.32,0,0
2020-03-12,0.08,0.5,0.5,0,0.02,0,0.2,0,0
2020-03-13,0.12,0.44,0.44,0,0.04,0,0.26,0,0
2020-03-16,0.1,0.32,0.56,0,0.02,0,0.26,0,0
2020-03-17,0.08,0.42,0.64,0,0.06,0,0.3,0,0
2020-03-18,0.1,0.38,0.62,0,0.02,0,0.2,0,0
2020-03-19,0.06,0.4,0.64,0,0.04,0,0.2,0,0
2020-03-20,0.06,0.36,0.62,0.02,0.04,0,0.18,0,0
2020-03-23,0.02,0.42,0.58,0,0.04,0,0.1,0,0
2020-03-24,0.08,0.42,0.58,0,0.02,0,0.06,0,0
2020-03-25,0.08,0.38,0.6,0,0.02,0,0.08,0,0
2020-03-26,0.04,0.38,0.58,0,0.02,0,0.06,0,0
2020-03-27,0.04,0.42,0.54,0,0.04,0,0.08,0,0
2020-03-30,0.08,0.4,0.6,0,0.02,0,0.02,0,0
2020-03-31,0.06,0.46,0.68,0,0.04,0,0.02,0,0
2020-04-01,0.08,0.5,0.74,0,0.06,0,0,0,0
2020-04-02,0.08,0.5,0.78,0,0.04,0,0,0,0
2020-04-03,0.08,0.66,0.74,0,0.06,0,0,0,0
2020-04-07,0.08,0.68,0.66,0,0.04,0,0,0,0
2020-04-08,0.06,0.76,0.7,0,0.04,0,0,0,0
2020-04-09,0.08,0.72,0.74,0,0.06,0,0.02,0,0
