"JoinKey","Date","FrequencyID","MarkettypeID","Markettype","MarketReturn","RfDate","RiskFreeRate","RiskPremium","IndexMarketReturn","MacroRfDate","IndexRiskFreeRate","MarketPremium","IndexClose","MacroRiskFreeAnnualPercent","MissingMarketReturn","MissingRiskFreeRate","MissingRiskPremium","MissingIndexMarketReturn","MissingMacroRiskFreeRate","MissingMarketPremium"
"1996-30",1996-07-28,"1996-30","P9709",1,-0.011309,1996-07-28,0.00169042,-0.01299942,-0.0137817558026908,NA,NA,NA,845.12,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1996-31",1996-08-04,"1996-31","P9709",1,-0.008622,1996-08-04,0.00169042,-0.01031242,-0.00738356683074604,NA,NA,NA,838.88,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1996-32",1996-08-11,"1996-32","P9709",1,0.037911,1996-08-11,0.00169042,0.03622058,0.0390043868014496,NA,NA,NA,871.6,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1996-33",1996-08-18,"1996-33","P9709",1,-0.019665,1996-08-18,0.00169042,-0.02135542,-0.0203418999541074,NA,NA,NA,853.87,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1996-34",1996-08-25,"1996-34","P9709",1,-0.0613,1996-08-25,0.00138637,-0.06268637,-0.0587677281084944,NA,NA,NA,803.69,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1996-35",1996-09-01,"1996-35","P9709",1,0.010236,1996-09-01,0.00138637,0.00884963,0.00777663029277464,NA,NA,NA,809.94,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1996-36",1996-09-08,"1996-36","P9709",1,-0.010135,1996-09-08,0.00138637,-0.01152137,-0.0107538830036794,NA,NA,NA,801.23,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1996-37",1996-09-15,"1996-37","P9709",1,-0.029747,1996-09-15,0.00138637,-0.03113337,-0.0276574766296819,NA,NA,NA,779.07,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1996-38",1996-09-22,"1996-38","P9709",1,0.036947,1996-09-22,0.00138637,0.03556063,0.0339764077682363,NA,NA,NA,805.54,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1996-39",1996-09-29,"1996-39","P9709",1,0.08797,1996-09-29,0.00138637,0.08658363,0.086873401693274,NA,NA,NA,875.52,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1996-40",1996-10-06,"1996-40","P9709",1,-0.014566,1996-10-06,0.00138637,-0.01595237,-0.0137746710526315,NA,NA,NA,863.46,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1996-41",1996-10-13,"1996-41","P9709",1,0.050844,1996-10-13,0.00138637,0.04945763,0.0537720334468301,NA,NA,NA,909.89,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1996-42",1996-10-20,"1996-42","P9709",1,0.032078,1996-10-20,0.00138637,0.03069163,0.0330149798327271,NA,NA,NA,939.93,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1996-43",1996-10-27,"1996-43","P9709",1,0.07727,1996-10-27,0.00138637,0.07588363,0.0773887417148085,NA,NA,NA,1012.67,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1996-44",1996-11-03,"1996-44","P9709",1,-0.081449,1996-11-03,0.00138637,-0.08283537,-0.0808555600541144,NA,NA,NA,930.79,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1996-45",1996-11-10,"1996-45","P9709",1,-0.012458,1996-11-10,0.00138637,-0.01384437,-0.0119468408556174,NA,NA,NA,919.67,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1996-46",1996-11-17,"1996-46","P9709",1,0.033813,1996-11-17,0.00138637,0.03242663,0.0338817184424851,NA,NA,NA,950.83,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1996-47",1996-11-24,"1996-47","P9709",1,-0.000464,1996-11-24,0.00138637,-0.00185037,0.00105171271415494,NA,NA,NA,951.83,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1996-48",1996-12-01,"1996-48","P9709",1,0.081193,1996-12-01,0.00138637,0.07980663,0.0852253028376915,NA,NA,NA,1032.95,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1996-49",1996-12-08,"1996-49","P9709",1,0.162641,1996-12-08,0.00138637,0.16125463,0.174200106491118,NA,NA,NA,1212.89,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1996-50",1996-12-15,"1996-50","P9709",1,-0.083256,1996-12-15,0.00138637,-0.08464237,-0.0847974672064243,NA,NA,NA,1110.04,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1996-51",1996-12-22,"1996-51","P9709",1,-0.206256,1996-12-22,0.00138637,-0.20764237,-0.202515224676588,NA,NA,NA,885.24,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1996-52",1996-12-29,"1996-52","P9709",1,0.040509,1996-12-29,0.00138637,0.03912263,0.0419208350277893,NA,NA,NA,922.35,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1997-01",1997-01-05,"1997-01","P9709",1,-0.019492,1997-01-05,0.00138637,-0.02087837,-0.0246544153520898,NA,NA,NA,899.61,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1997-02",1997-01-12,"1997-02","P9709",1,0.022563,1997-01-12,0.00138637,0.02117663,0.0208868287368971,NA,NA,NA,918.4,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1997-03",1997-01-19,"1997-03","P9709",1,-3.3e-05,1997-01-19,0.00138637,-0.00141937,0.00157883275261361,NA,NA,NA,919.85,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1997-04",1997-01-26,"1997-04","P9709",1,0.036452,1997-01-26,0.00138637,0.03506563,0.0370386476055877,NA,NA,NA,953.92,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1997-05",1997-02-02,"1997-05","P9709",1,0.010975,1997-02-02,0.00138637,0.00958863,0.0113426702448842,NA,NA,NA,964.74,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1997-08",1997-02-23,"1997-08","P9709",1,0.056672,1997-02-23,0.00138637,0.05528563,0.0543047867819308,NA,NA,NA,1017.13,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1997-09",1997-03-02,"1997-09","P9709",1,0.02289,1997-03-02,0.00138637,0.02150363,0.0227502875738599,NA,NA,NA,1040.27,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1997-10",1997-03-09,"1997-10","P9709",1,0.03619,1997-03-09,0.00138637,0.03480363,0.0360002691608912,NA,NA,NA,1077.72,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1997-11",1997-03-16,"1997-11","P9709",1,0.04382,1997-03-16,0.00138637,0.04243363,0.0446127008870578,NA,NA,NA,1125.8,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1997-12",1997-03-23,"1997-12","P9709",1,0.037849,1997-03-23,0.00138637,0.03646263,0.0367472019896964,NA,NA,NA,1167.17,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1997-13",1997-03-30,"1997-13","P9709",1,0.029821,1997-03-30,0.00138637,0.02843463,0.0304154493347157,NA,NA,NA,1202.67,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1997-14",1997-04-06,"1997-14","P9709",1,0.049667,1997-04-06,0.00138637,0.04828063,0.0484671605677367,NA,NA,NA,1260.96,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1997-15",1997-04-13,"1997-15","P9709",1,0.014673,1997-04-13,0.00138637,0.01328663,0.0139338281943917,NA,NA,NA,1278.53,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1997-16",1997-04-20,"1997-16","P9709",1,0.044148,1997-04-20,0.00138637,0.04276163,0.0465378207785503,NA,NA,NA,1338.03,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1997-17",1997-04-27,"1997-17","P9709",1,0.021589,1997-04-27,0.00138637,0.02020263,0.020134077711262,NA,NA,NA,1364.97,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1997-18",1997-05-04,"1997-18","P9709",1,0.02071,1997-05-04,0.00138637,0.01932363,0.0210847124845233,NA,NA,NA,1393.75,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1997-19",1997-05-11,"1997-19","P9709",1,0.051397,1997-05-11,0.00138637,0.05001063,0.0527210762331842,NA,NA,NA,1467.23,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1997-20",1997-05-18,"1997-20","P9709",1,-0.104033,1997-05-18,0.00138637,-0.10541937,-0.103126299216892,NA,NA,NA,1315.92,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1997-21",1997-05-25,"1997-21","P9709",1,-0.048096,1997-05-25,0.00138637,-0.04948237,-0.0468493525442278,NA,NA,NA,1254.27,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1997-22",1997-06-01,"1997-22","P9709",1,0.024902,1997-06-01,0.00138637,0.02351563,0.0246438167220773,NA,NA,NA,1285.18,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1997-23",1997-06-08,"1997-23","P9709",1,-0.00587,1997-06-08,0.00138637,-0.00725637,-0.00768763908557579,NA,NA,NA,1275.3,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1997-24",1997-06-15,"1997-24","P9709",1,-0.027054,1997-06-15,0.00138637,-0.02844037,-0.0245589273112209,NA,NA,NA,1243.98,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1997-25",1997-06-22,"1997-25","P9709",1,0.037467,1997-06-22,0.00138637,0.03608063,0.0379588096271644,NA,NA,NA,1291.2,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1997-26",1997-06-29,"1997-26","P9709",1,-0.031176,1997-06-29,0.00138637,-0.03256237,-0.0316991945477076,NA,NA,NA,1250.27,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1997-27",1997-07-06,"1997-27","P9709",1,-0.07277,1997-07-06,0.00138637,-0.07415637,-0.0727282906892111,NA,NA,NA,1159.34,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1997-28",1997-07-13,"1997-28","P9709",1,-0.001064,1997-07-13,0.00138637,-0.00245037,-0.00392464678178961,NA,NA,NA,1154.79,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1997-29",1997-07-20,"1997-29","P9709",1,0.04929,1997-07-20,0.00138637,0.04790363,0.0476883242840691,NA,NA,NA,1209.86,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1997-30",1997-07-27,"1997-30","P9709",1,-0.033421,1997-07-27,0.00138637,-0.03480737,-0.0322351346436779,NA,NA,NA,1170.86,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1997-31",1997-08-03,"1997-31","P9709",1,0.018097,1997-08-03,0.00138637,0.01671063,0.0187639854465946,NA,NA,NA,1192.83,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1997-32",1997-08-10,"1997-32","P9709",1,0.011116,1997-08-10,0.00138637,0.00972963,0.0110828869159898,NA,NA,NA,1206.05,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1997-33",1997-08-17,"1997-33","P9709",1,-0.059299,1997-08-17,0.00138637,-0.06068537,-0.0522283487417603,NA,NA,NA,1143.06,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1997-34",1997-08-24,"1997-34","P9709",1,0.025538,1997-08-24,0.00138637,0.02415163,0.0251692824523644,NA,NA,NA,1171.83,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1997-35",1997-08-31,"1997-35","P9709",1,0.041482,1997-08-31,0.00138637,0.04009563,0.0420112132305881,NA,NA,NA,1221.06,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1997-36",1997-09-07,"1997-36","P9709",1,0.027415,1997-09-07,0.00138637,0.02602863,0.0249701079390037,NA,NA,NA,1251.55,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1997-37",1997-09-14,"1997-37","P9709",1,-0.037733,1997-09-14,0.00138637,-0.03911937,-0.0342375454436497,NA,NA,NA,1208.7,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1997-38",1997-09-21,"1997-38","P9709",1,-0.019787,1997-09-21,0.00138637,-0.02117337,-0.0200049640109209,NA,NA,NA,1184.52,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1997-39",1997-09-28,"1997-39","P9709",1,-0.065194,1997-09-28,0.00138637,-0.06658037,-0.0632239219261811,NA,NA,NA,1109.63,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1997-40",1997-10-05,"1997-40","P9709",1,-0.01147,1997-10-05,0.00138637,-0.01285637,-0.0110397159413498,NA,NA,NA,1097.38,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1997-41",1997-10-12,"1997-41","P9709",1,0.032609,1997-10-12,0.00138637,0.03122263,0.0304452423043975,NA,NA,NA,1130.79,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1997-42",1997-10-19,"1997-42","P9709",1,0.042644,1997-10-19,0.00138637,0.04125763,0.040414223684327,NA,NA,NA,1176.49,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1997-43",1997-10-26,"1997-43","P9709",1,0.004418,1997-10-26,0.00106116,0.00335684,0.00154697447492103,NA,NA,NA,1178.31,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1997-44",1997-11-02,"1997-44","P9709",1,0.003754,1997-11-02,0.00106116,0.00269284,0.00176524004718615,NA,NA,NA,1180.39,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1997-45",1997-11-09,"1997-45","P9709",1,0.010305,1997-11-09,0.00106116,0.00924384,0.0124958700090647,NA,NA,NA,1195.14,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1997-46",1997-11-16,"1997-46","P9709",1,0.001327,1997-11-16,0.00106116,0.00026584,0.00225078233512388,NA,NA,NA,1197.83,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1997-47",1997-11-23,"1997-47","P9709",1,-0.033118,1997-11-23,0.00106116,-0.03417916,-0.0327842849152218,NA,NA,NA,1158.56,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1997-48",1997-11-30,"1997-48","P9709",1,-0.014498,1997-11-30,0.00106116,-0.01555916,-0.016339248722552,NA,NA,NA,1139.63,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1997-49",1997-12-07,"1997-49","P9709",1,-0.006499,1997-12-07,0.00106116,-0.00756016,-0.00300974877811222,NA,NA,NA,1136.2,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1997-50",1997-12-14,"1997-50","P9709",1,0.016694,1997-12-14,0.00106116,0.01563284,0.0155254356627355,NA,NA,NA,1153.84,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1997-51",1997-12-21,"1997-51","P9709",1,0.006842,1997-12-21,0.00106116,0.00578084,0.00600603203217087,NA,NA,NA,1160.77,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1997-52",1997-12-28,"1997-52","P9709",1,0.027739,1997-12-28,0.00106116,0.02667784,0.0268356349664447,NA,NA,NA,1191.92,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1998-01",1998-01-04,"1998-01","P9709",NA,NA,1998-01-04,0.00106116,NA,0.00182898181085966,NA,NA,NA,1194.1,NA,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
"1998-02",1998-01-11,"1998-02","P9709",1,0.042972,1998-01-11,0.00106116,0.04191084,0.0383552466292607,NA,NA,NA,1239.9,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1998-03",1998-01-18,"1998-03","P9709",1,-0.020559,1998-01-18,0.00106116,-0.02162016,-0.0209210420195177,NA,NA,NA,1213.96,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1998-04",1998-01-25,"1998-04","P9709",1,0.006256,1998-01-25,0.00106116,0.00519484,0.00737256581765466,NA,NA,NA,1222.91,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1998-07",1998-02-15,"1998-07","P9709",1,0.016252,1998-02-15,0.00106116,0.01519084,0.0188075982697009,NA,NA,NA,1245.91,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1998-08",1998-02-22,"1998-08","P9709",1,-0.016406,1998-02-22,0.00106116,-0.01746716,-0.0159642349768444,NA,NA,NA,1226.02,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1998-09",1998-03-01,"1998-09","P9709",1,-0.017422,1998-03-01,0.00106116,-0.01848316,-0.0158969674230438,NA,NA,NA,1206.53,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1998-10",1998-03-08,"1998-10","P9709",1,0.001651,1998-03-08,0.00106116,0.00058984,-6.63058523201476e-05,NA,NA,NA,1206.45,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1998-11",1998-03-15,"1998-11","P9709",1,-0.018358,1998-03-15,0.00106116,-0.01941916,-0.0178125906585437,NA,NA,NA,1184.96,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1998-12",1998-03-22,"1998-12","P9709",1,0.00308,1998-03-22,0.00106116,0.00201884,0.0021435322711314,NA,NA,NA,1187.5,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1998-13",1998-03-29,"1998-13","P9709",1,0.031223,1998-03-29,0.000979,0.030244,0.0303747368421052,NA,NA,NA,1223.57,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1998-14",1998-04-05,"1998-14","P9709",1,0.053227,1998-04-05,0.000979,0.052248,0.0510882090930636,NA,NA,NA,1286.08,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1998-15",1998-04-12,"1998-15","P9709",1,0.019994,1998-04-12,0.000979,0.019015,0.0197732644936552,NA,NA,NA,1311.51,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1998-16",1998-04-19,"1998-16","P9709",1,-0.010628,1998-04-19,0.000979,-0.011607,-0.010217230520545,NA,NA,NA,1298.11,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1998-17",1998-04-26,"1998-17","P9709",1,0.015007,1998-04-26,0.000979,0.014028,0.0131421836362098,NA,NA,NA,1315.17,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1998-18",1998-05-03,"1998-18","P9709",1,0.020859,1998-05-03,0.000979,0.01988,0.0215029235764197,NA,NA,NA,1343.45,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1998-19",1998-05-10,"1998-19","P9709",1,0.011216,1998-05-10,0.000979,0.010237,0.0105325840187576,NA,NA,NA,1357.6,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1998-20",1998-05-17,"1998-20","P9709",1,0.006963,1998-05-17,0.000979,0.005984,0.00772687094873303,NA,NA,NA,1368.09,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1998-21",1998-05-24,"1998-21","P9709",1,0.006383,1998-05-24,0.000979,0.005404,0.00565021307077762,NA,NA,NA,1375.82,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1998-22",1998-05-31,"1998-22","P9709",1,0.027213,1998-05-31,0.000979,0.026234,0.0257228416507975,NA,NA,NA,1411.21,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1998-23",1998-06-07,"1998-23","P9709",1,-0.000732,1998-06-07,0.000979,-0.001711,-0.00184239057262936,NA,NA,NA,1408.61,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1998-24",1998-06-14,"1998-24","P9709",1,-0.01651,1998-06-14,0.000979,-0.017489,-0.0179041750378031,NA,NA,NA,1383.39,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1998-25",1998-06-21,"1998-25","P9709",1,0.006596,1998-06-21,0.000979,0.005617,0.00685995995344757,NA,NA,NA,1392.88,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1998-26",1998-06-28,"1998-26","P9709",1,-0.004532,1998-06-28,0.000979,-0.005511,-0.005212222158406,NA,NA,NA,1385.62,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1998-27",1998-07-05,"1998-27","P9709",1,-0.036198,1998-07-05,0.0008965,-0.0370945,-0.0364457787849483,NA,NA,NA,1335.12,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1998-28",1998-07-12,"1998-28","P9709",1,0.01929,1998-07-12,0.0008965,0.0183935,0.0190994067948949,NA,NA,NA,1360.62,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1998-29",1998-07-19,"1998-29","P9709",1,-0.033086,1998-07-19,0.0008965,-0.0339825,-0.033741970572239,NA,NA,NA,1314.71,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1998-30",1998-07-26,"1998-30","P9709",1,0.010383,1998-07-26,0.0008965,0.0094865,0.00921115683306573,NA,NA,NA,1326.82,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1998-31",1998-08-02,"1998-31","P9709",1,-0.005498,1998-08-02,0.0008965,-0.0063945,-0.0074614491792403,NA,NA,NA,1316.92,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1998-32",1998-08-09,"1998-32","P9709",1,-0.034505,1998-08-09,0.0008965,-0.0354015,-0.0348160860188925,NA,NA,NA,1271.07,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1998-33",1998-08-16,"1998-33","P9709",1,-0.081556,1998-08-16,0.0008965,-0.0824525,-0.0810655589385322,NA,NA,NA,1168.03,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1998-34",1998-08-23,"1998-34","P9709",1,0.008227,1998-08-23,0.0008965,0.0073305,0.00821040555465191,NA,NA,NA,1177.62,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1998-35",1998-08-30,"1998-35","P9709",1,-0.039428,1998-08-30,0.0008965,-0.0403245,-0.0406752602707154,NA,NA,NA,1129.72,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1998-36",1998-09-06,"1998-36","P9709",1,0.028976,1998-09-06,0.0008965,0.0280795,0.0299277697128493,NA,NA,NA,1163.53,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1998-37",1998-09-13,"1998-37","P9709",1,0.048855,1998-09-13,0.0008965,0.0479585,0.0468230299175787,NA,NA,NA,1218.01,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1998-38",1998-09-20,"1998-38","P9709",1,-0.009153,1998-09-20,0.0008965,-0.0100495,-0.0090393346524249,NA,NA,NA,1207,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1998-39",1998-09-27,"1998-39","P9709",1,0.011428,1998-09-27,0.0008965,0.0105315,0.0120795360397679,NA,NA,NA,1221.58,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1998-40",1998-10-04,"1998-40","P9709",1,0.016613,1998-10-04,0.0008965,0.0157165,0.0174528070204165,NA,NA,NA,1242.9,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1998-41",1998-10-11,"1998-41","P9709",1,-0.005289,1998-10-11,0.0008965,-0.0061855,-0.00480328264542618,NA,NA,NA,1236.93,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1998-42",1998-10-18,"1998-42","P9709",1,0.011005,1998-10-18,0.0008965,0.0101085,0.0118034165231662,NA,NA,NA,1251.53,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1998-43",1998-10-25,"1998-43","P9709",1,-0.027007,1998-10-25,0.0008965,-0.0279035,-0.0272466501002773,NA,NA,NA,1217.43,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1998-44",1998-11-01,"1998-44","P9709",1,0.000883,1998-11-01,0.0008965,-1.34999999999999e-05,-9.03542708823313e-05,NA,NA,NA,1217.32,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1998-45",1998-11-08,"1998-45","P9709",1,0.036579,1998-11-08,0.0008965,0.0356825,0.0348716853415698,NA,NA,NA,1259.77,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1998-46",1998-11-15,"1998-46","P9709",1,0.018306,1998-11-15,0.0008965,0.0174095,0.0180509140557403,NA,NA,NA,1282.51,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1998-47",1998-11-22,"1998-47","P9709",1,-0.005269,1998-11-22,0.0008965,-0.0061655,-0.00556720805295885,NA,NA,NA,1275.37,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1998-48",1998-11-29,"1998-48","P9709",1,-0.023285,1998-11-29,0.0008965,-0.0241815,-0.0237499705967678,NA,NA,NA,1245.08,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1998-49",1998-12-06,"1998-49","P9709",1,-0.020914,1998-12-06,0.0008965,-0.0218105,-0.0207858129598095,NA,NA,NA,1219.2,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1998-50",1998-12-13,"1998-50","P9709",1,-0.003797,1998-12-13,0.00071378,-0.00451078,-0.00409284776902896,NA,NA,NA,1214.21,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1998-51",1998-12-20,"1998-51","P9709",1,-0.048096,1998-12-20,0.00071378,-0.04880978,-0.0480065227596543,NA,NA,NA,1155.92,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1998-52",1998-12-27,"1998-52","P9709",1,0.015263,1998-12-27,0.00071378,0.01454922,0.0155633607862136,NA,NA,NA,1173.91,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1998-53",1999-01-03,"1998-53","P9709",1,-0.023344,1999-01-03,0.00071378,-0.02405778,-0.0231789489824603,NA,NA,NA,1146.7,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1999-01",1999-01-10,"1999-01","P9709",NA,NA,1999-01-10,0.00071378,NA,0.0192814162379,NA,NA,NA,1168.81,NA,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
"1999-02",1999-01-17,"1999-02","P9709",1,0.019225,1999-01-17,0.00071378,0.01851122,-0.0269504881032846,NA,NA,NA,1137.31,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1999-03",1999-01-24,"1999-03","P9709",1,-0.02634,1999-01-24,0.00071378,-0.02705378,0.0220168643553649,NA,NA,NA,1162.35,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1999-04",1999-01-31,"1999-04","P9709",1,0.022407,1999-01-31,0.00071378,0.02169322,-0.0238138254398416,NA,NA,NA,1134.67,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1999-05",1999-02-07,"1999-05","P9709",1,-0.024098,1999-02-07,0.00071378,-0.02481178,-0.0469123181189244,NA,NA,NA,1081.44,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"1999-06",1999-02-14,"1999-06","P9709",1,-0.047075,1999-02-14,0.00071378,-0.04778878,0.00799859446663698,NA,NA,NA,1090.09,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
